	post_id	text	annotatorid	target	label	rationales	final_label
1399	1191913464131809280	['USER', 'අපෙ', 'රටෙ', 'ඉන්න', 'පොන්න', 'පාලකයො', 'හින්දා', 'ඒ', 'හාමුදුරුවරුන්ට', 'තැනක්', 'නෑ', 'බන්']	1	['None']	offensive	[[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]	toxic
1400	1360361282835210244	['මේ', 'වෙලෙත්', 'නැගිටලා', 'නම්', 'උබල', 'මහ', 'සාප', 'යකෝ']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 1, 1]]	toxic
1401	816175910374244352	['USER', 'ඔව්', 'පර', 'තඩි', 'එකෙක්']	1	['None']	offensive	[[0, 0, 1, 1, 0]]	toxic
1402	1410623464118132740	['USER', 'අනික්', 'උන්ගේ', 'ෆොටෝ', 'අරං', 'විකෘති', 'වැඩ', 'වලට', 'යොදාගන්න', 'අවජාතක', 'වේසිගේ', 'පුත්තු', 'නම්', 'වැහි', 'වැහැලා', 'උන්ට', 'බයේ', 'තමන්ගේ', 'දරුවෙක්ගේ', 'ෆොටෝ', 'නොදා', 'ඉන්නවා', 'නම්', 'දරුවොත්', 'නොහදහම', 'ඉන්න', 'ඕනේ', 'බය', 'වෙලා', 'එහෙම', 'බැලුවොත්', 'තරුණ', 'කෙල්ලෙක්ට', 'සමාජ', 'මාධ්\u200dයවල', 'ෆොටෝ', 'දාන්නම', 'වෙන්නේ', 'නෑ']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
1403	1279755594472120325	['ඔය', 'ශ්\u200dරීපාදය', 'නෙවෙයි', 'හීරා', 'කන්ද', 'Mount', 'Hira', 'දන්නේ', 'නැති', 'දේවල්', 'කියවන', 'කොට', 'බලාගෙනයි', 'මෝඩ', 'කම', 'ප්\u200dරදර්ශනය', 'වෙනවා', 'RISEUP', 'USER', '·', '5', 'Jul', '2020', 'දැනගෙන', 'ජිවත්වෙමුඑකතුව', 'එකාමෙන්', 'සිහල', 'අපි', 'බුද්දිමත්ව', 'විසදුම්', 'සොයමු']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
1404	601967507302285313	['USER', 'USER', 'USER', 'USER', 'හුත්ත', 'යනු', 'හුල', 'අස්සේ', 'හිල', 'යන්නයි', 'හුත්ති', 'අපහාස', 'නැත', 'වේසි', 'යැයි', 'ඇමතුවොත්', 'අපහාසයක්']	1	['None']	offensive	[[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]]	toxic
1405	901328752994533377	['USER', 'රටේ', 'පාලක', 'පොට්ටයෝ', 'උන්ගේ', 'වාසියට', 'යම්', 'දෙයක්', 'දකිනවා', 'හැර', 'රටේ', 'දියුනට', 'ප්\u200dරගතියට', 'නෙත්', 'නොපෙනෙන්නේය']	1	['None']	offensive	[[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
1406	1458510575043063811	['USER', 'USER', 'නියමයි', 'මම', 'කලකට', 'කලින්', 'කිව්වා', 'මේ', 'හොරාකෑමේ', 'දේශපාලන', 'ක්\u200dරමය', 'කරදරයක්', 'නැතුව', 'කරගෙන', 'යන්න', 'නම්', 'ආණ්ඩුව', 'මීළඟ', 'අයවැයෙන්', 'අධ්\u200dයාපනයට', 'වැඩි', 'මුදලක්', 'වෙන්', 'කල', 'යුතුයි', 'කියල', 'හොඳට', 'ඉගෙන', 'ගන්න', 'පිරිස', 'ඉගෙනගෙන', 'සංවර්දිත', 'රටවල්', 'කරා', 'පදිංචියට', 'ගියාම', 'ආණ්ඩුවට', 'ලේසියි', 'ඉතුරුවෙන', 'මෝඩ', 'වහල්ලු', 'බහුතරය', 'සමග', 'රට', 'කරගෙන', 'යන්න']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]]	toxic
1407	665783853106118657	['USER', 'USER', 'කොරියන්', 'පිස්සියක්', 'ඔලුවට', 'හුජ්ජ', 'කොලාද']	1	['None']	offensive	[[0, 0, 0, 1, 0, 1, 0]]	toxic
1408	1272345869610741760	['ගහන්ඩ', 'තියෙන', 'කිම්බට', 'වැඳ', 'වැඳ', 'ගහන්ඩත්', 'එපාගගහ', 'වඳින්ඩත්', 'එපාබඩුවෙ', 'බැයිනං', 'පුකේ', 'හිලත්', 'අවුලක්ම', 'නෑ', 'මොක', 'බැරිවුනත්', 'කිම්බක්', 'හින්ද', 'දිවි', 'නහගන්ඩනං', 'එපාපිරිමි', 'කමටත්', 'ලැජ්ජයි', 'තූ', 'නොදකිංකිම්බ', 'දේවාලයක්', 'නෙමේදේවාලයක්', 'වගේ', 'පේන්නෙ', 'පොන්නයින්ටම', 'තමයිඕනනං', 'හිකුව', 'නැත්තං', 'නිකා', 'හිටියා', '14', 'views']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]	toxic
1409	1045640494405935105	['පොදු', 'තැන්', 'වල', 'ගෘප්', 'චැ\u2063ට්', 'ඕපන්', 'නොකරන', 'එක', 'වෙනම', 'සීන්', 'එකක්', 'මේ', 'යන', 'විදිහට', 'පොදු', 'තැනක', 'මැසේජින්', 'ඇප්', 'එකක්වත්', 'ඕපන්', 'කරන්න', 'බෑ', 'යකෝ', 'ගෘප්', 'එකේ', 'නම', 'මාරු', 'කරලා', 'එකෙක්', 'පක', 'පැලෙන්න', 'හුජ්ජයි', 'කියලා']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]]	toxic
1410	1375457916778553345	['USER', 'USER', 'ඒක', 'මිනිස්සුන්ගේ', 'කරුමෙ', 'කොමිස්', 'ගැහිල්ලවරදාන', 'වරප්\u200dරසාද', 'වෙනුවෙන්', 'අම්ම', 'අප්පා', 'උනත්', 'විකුණයි', 'මේ', 'කාලකණ්නි']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]]	toxic
1411	1043829589259182080	['USER', 'නොදකින්', 'යකෝ', 'උදෙත්', 'නාල', 'හවසටත්', 'නාන්න', 'වෙන්නෙ', 'වැස්සොත්']	1	['None']	offensive	[[0, 1, 0, 0, 0, 0, 0, 0, 0]]	toxic
1412	1210955720973271041	['USER', 'USER', 'කිව්ව', 'දේවල්', 'ඇත්ත', 'වෙන්න', 'වැඩි', 'වෙලාවක්', 'ගියේ', 'නෑ', 'මොන', 'කුඹුරේ', 'දැම්මත්', 'හරකා', 'උම්බෑ', 'කියනවමයි', 'Sahan', 'Kaseera', 'USER', '·', '28', 'Dec', '2019', 'USERUSER', 'අගමික', 'සංකල්පයයි', 'ආගමික', 'නිකායයි', 'නොදන්න', 'ගොබ්බ', 'හරකෙක්', 'රිච්මන්ඩ්', 'හංවඩුව', 'ගහගෙන', 'තප්පුලනවා', 'උඹලා', 'ඔය', 'ඉස්කෝල', 'වල', 'පිළිකන්නේවත්', 'ඉගෙනගත්තා', 'නම්', 'අනික්', 'උන්ට', 'සදාචාරෙයි', 'අම්මගේ', 'රෙද්දයි', 'උගන්නන්න', 'කලින්', 'තමන්', 'හැදිලා', 'ඉන්නවා', 'මුලින්ම', 'තමන්', 'ලියපු', 'එක', 'කියවලා', 'වර', 'බැල්ලිගේ', 'පුතා']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]]	toxic
1413	1017448980219740160	['USER', 'ඔය', 'ඉන්නෙ', 'ගොනා', 'වගේ', 'හැඩයි', 'හොඳේ']	1	['None']	offensive	[[0, 0, 0, 1, 0, 0, 0]]	toxic
1414	1257614392407064577	['අරහෙන්', 'අරුං', 'වෙඩි', 'තියනවා', 'උඹ', 'එනවා', 'මෙතන', 'වීරයා', 'වෙන්න', 'තව', 'කියවන්න', 'ආවොත්', 'තොගේ', 'ඔළුකට්ට', 'හිල්වෙන්න', 'මම', 'තියන්නෙ', 'සරෝන්ද්\u200dරගෝබි', 'ට', 'යක්සාවේස', 'වෙලා', 'ඒ', 'මදිවට', 'වෙඩි', 'වරුසා', 'හැම', 'පැත්තෙන්ම', 'තෝ', 'පලයං', 'ඕන', 'නම්', 'මම', 'කෙල්ල', 'අරං', 'මිසක්', 'අගලට', 'යන්නෑ', 'I', 'just', 'published', 'ගුහා', 'සටන19', 'linkmediumcom', 'ගුහා', 'සටන19', 'Every', 'idea', 'needs', 'a', 'Medium']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
1415	999634821512073216	['මොකද්ද', 'බන්', 'මේ', 'අලුත්', 'විරුදු', 'පදය', 'දෙක', 'තන්', 'තන්', 'දෙක', 'තන්']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]]	toxic
1416	1051130097581735936	['හතුරුසින්හ', 'නෙවෙ', 'මොන', 'පයිය', 'ආවත්', 'අපේ', 'උන්ව', 'හදන්න', 'බැ']	1	['None']	offensive	[[0, 0, 0, 1, 0, 0, 0, 0, 0]]	toxic
1417	1274734286025838592	['මහරාජාගේ', 'අම්ම\u2063ට', 'හැමනෙන්න', 'කැරි', 'කොටි', 'වේසිඟේ', 'පුතා', 'හොඳමම', 'දක්ෂයෝ', 'තරඟයෙන්', 'අයින්', 'කරනවා', 'මොන', 'පකේ', 'නාලිකාවක්ද', 'හුත්තෝ', 'සිරස', 'කියන්නේ']	1	['None']	offensive	[[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]]	toxic
1418	1448287865595518981	['යොහානි', 'ලංකාවට', 'ආවම', 'එයාපෝර්ට්', 'එකේදි', 'මාධ්\u200dය', 'මයික්', 'අරං', 'ගිහින්', 'අහන්නෙ', 'මේ', 'ජනප්\u200dරියත්වයත්', 'එක්ක', 'දේශපාලනයට', 'එනවද', 'මොනවද', 'අයිසෙ', 'මේ', 'ගායිකාවකගෙන්', 'අහන', 'ප්\u200dරශ්න']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]]	toxic
1419	1363676491976904706	['USER', 'ඉතාමත්', 'නිවැරදියිමහත්මයෙක්', 'හා', 'ගොබ්බයෙක්', 'අතර', 'සටනකින්', 'මහත්මයා', 'දිනුවාඑච්චරයි']	1	['None']	offensive	[[0, 0, 0, 0, 1, 0, 0, 0, 0]]	toxic
1420	1062029463293030400	['USER', 'ඕකගෙන්', 'අහන්ටකෝ', 'ඒ', 'කාලේ', 'රටේ', 'දිපල', 'විනාස', 'කලේ', 'රාජ්\u200dය', 'සේවකයෝ', 'මැරුවේ', 'විවස්ථානුකූලවද', 'කියලා']	1	['None']	offensive	[[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
1421	1090376132304658432	['පට්ටම', 'විලිලජ්ජාවයි', 'නාවික', 'සෙබළු', 'සංවිධානාත්මක', 'Muslims', 'මැරයින්', 'අතින්', 'ගුටි', 'කෑම', 'රෙද්ද', 'මෙහෙයුමකට', 'යනවානම්', 'යකෝ', 'ගුටි', 'කන්න', 'බලාගෙන', 'යනවාද', 'මේක', 'තුප්පහි', 'SriLanka', 'වේ', 'දේශපාලනයේ', 'කුප්ප', 'කම', 'පෙන්වීමකි', 'USER', 'චන්ද', 'වෙනුවෙන්', 'සිතා', 'මතා', 'සෙබළු', '4', 'දෙනෙකු', 'බරපතල', 'ලෙස', 'ප්\u200dරහායකට', 'ලක්', 'කිරීමකි', 'USER']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
1422	751473954200641536	['දැන්', 'එතකොට', 'කොල්ල', 'හොඳයි', 'දෙකට', 'නැවුන', 'කෙල්ල', 'වැරදිමෙහෙම', 'කරමුඑහෙනම්', 'ඕක', 'වීඩියෝ', 'කරපු', 'පොන්න', 'කැරියගෙ', 'ෆොටෝ', 'ටිකකුත්', 'URL']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]]	toxic
1423	1185600928839127046	['මිනිස්සු', 'බම්', 'ඕන', 'තරම්', 'පාරෙ', 'තොටෙ', 'යද්දි', 'එද්දි', 'එවෙලෙ', 'දකින', 'වැරදි', 'කරන', 'වැරදි', 'එමටයි', 'ඒ', 'දේවල්', 'හදන්නෙ', 'නැතුව', 'තමන්', 'හැදෙන්නෙ', 'නැතුව', 'රට', 'හදන්න', 'කෑ', 'ගහද්දි', 'තමයි', 'ඉතින්', 'මූණ', 'පොඩි', 'කරන්න', 'හිතෙන්නෙ', 'හැත්තගෙ', 'මෝඩ', 'හරක්']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]	toxic
1424	1178660979908972545	['USER', 'ගොනෙක්', 'උනා', 'කියලා', 'උම්බෑ', 'කියන්න', 'එපා', 'බුරු', 'පුතානෝ', 'තවුසෙ', 'වගේ', 'ගොන්', 'හරක්', 'කියන', 'දේවල්', 'අහන්නේ', 'තවුසෙ', 'වගේම', 'බුරුවොඒ', 'රණවිරුවෝ', 'ඇහුවේ', 'වගකීමක්', 'ගන්න', 'පුළුවන්', 'මනුස්සයෙක්', 'කියන', 'දේදැන්', 'වැලක්', 'කපන', 'වලලියන්']	1	['None']	offensive	[[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]]	toxic
1425	701438708495446017	['USER', 'USER', 'උබලා', 'බං', 'මල්', 'සින්දු', 'අහන', 'හුජ්ජ', 'කොල්ලො', 'නෙ', 'බං', 'URL']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]]	toxic
1426	1457528160225054720	['USER', 'USER', '47', 'others', 'විකාර', 'කතා', 'නොකියා', 'උඹල', 'පත්කරගත්ත', 'එකා', 'ජනතාව', 'පීඩාවට', 'පත්කරන', 'එක', 'නවත්තන්න', 'බලපං', 'නැත්තං', 'රෙදි', 'ගැලවෙන්නෙ', 'උඹලගෙ', 'මං', 'ඤුජ්ජෙත්', 'කොළා', 'කොල්ලප්නේනුව', 'කිය', 'කිය', 'ගොත', 'ගැහුවට', 'දැන්', 'මොකක්ද', 'බලපංකො', 'පෙන්නන', 'එක', 'ජනතාවට', 'රෙද්ද', 'නේද', 'උස්සල', 'පෙන්නන්නෙ', 'අනුරගෙ', 'පක', 'නෙවෙයි', 'අරූගෙ', 'පුක', 'බලල', 'හිටහංකා', 'නොදකිං', 'තොපි']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]]	toxic
1427	1344010274370695176	['USER', 'USER', 'අනේ', 'මේ', 'ටෝ', 'පලයන්']	1	['None']	offensive	[[0, 0, 0, 0, 1, 0]]	toxic
1428	635193093797449728	['මෙවන්', 'කාලකන්ණි', 'සක්කිලියන්ගේ', 'මුළු', 'පව්ලටම', 'හෙන', 'ගහන', 'එක', 'වැඩි', 'ඈතක', 'නෙවෙයි', 'ලේ', 'වමනේ', 'දාලතැනින්', 'තැන', 'මැරී', 'වැටෙනවා', 'මුන්', 'The', 'following', 'media', 'includes', 'potentially', 'sensitive', 'content', 'Change', 'settings', 'View']	1	['None']	offensive	[[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
1429	778616939983740929	['තමන්ගේ', 'අම්මගෙන්', 'සදාචාරසම්පන්නව', 'කිරි', 'බීපු', 'එවුන්', 'පව', 'අවජාතක', 'වෙලා', 'ඉරාජ්ට', 'කඩේ', 'යනවා', 'පව්', 'උන්ගේ', 'ඇත්ත', 'අම්මලා', 'ඇමෙරිකාවේ', 'URL']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
1430	1469001105325445126	['USER', 'USER', 'මුන්', 'ටෝක්', 'කරද්දි', 'ටෝක්', 'වෙන්නත්', 'ඕනී', 'ටෝක්', 'උනාට', 'පස්සෙ', 'බඩුව', 'කියලා', 'අහගන්නත්', 'ඕනී', 'කෙල්ලන්ට', 'උනත්', 'එපා', 'වෙනවානේ', 'ඉතින්', 'ඔහොම', 'කිව්වාම']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
1431	569281983232286720	['රාජපක්\u200dෂ', 'කෑවෙ', 'බීවෙ', 'ජනතාවගෙ', 'සල්ලි', 'ජනාධිපති', 'බලතල', 'ගෙන', 'රැඟුවෙ', 'උගෙම', 'මල්ලි', 'මහන්තත්වෙ', 'ඉහට', 'ගහපු', 'කවුද', 'බල්ලො', 'බැල්ලි', 'රගර්', 'URL']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]]	toxic
1432	1421660551122354179	['USER', 'පිස්සු', 'හුකන්නලා', 'යකෝ', 'ඕවද', 'යකෝ', 'මේ', 'රටේ', 'තියෙන', 'ප්\u200dරශ්ණ']	1	['None']	offensive	[[0, 1, 1, 1, 0, 1, 0, 0, 0, 0]]	toxic
1433	1184890341322907648	['කොහොමද', 'රග', 'මෙවා', 'වෙන්න', 'පුලුවන්', 'එවාද', 'මෙවා', 'බලල', 'unp', 'එකට', 'පුක', 'දෙන', 'කාලකණ්ණි', 'සිංහලු', 'දැනගනියව්', 'කෙලවගන්නෙ', 'සිංහලුම', 'කියල', 'පරයින්ගෙන්']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]]	toxic
1434	1465534209439592452	['මොන', 'බැල්ලිගෙ', 'පුතාද', 'යකෝ', 'මේ']	1	['None']	offensive	[[0, 1, 0, 0, 0]]	toxic
1435	1433827341726359554	['USER', 'අපේ', 'රටේ', 'විතරක්', 'නෙවෙයි', 'මුලු', 'ලෝකයම', 'ගල්', 'යුගයකට', 'යන', 'කාලය', 'ඇවිල්ල', 'තියෙන්නේ', 'අපේ', 'ඡන්ද', 'පැරදිච්ච', 'අනාථ', 'දේශපාලුවෝ', 'corona', 'වලිනුත්', 'දේශපාලනය', 'කරන්න', 'හදනවා']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]]	toxic
1436	1129228264835125248	['USER', 'USER', 'කවුරුත්', 'තාම', 'මේ', 'කතාව', 'බොරු', 'කියන්නේ', 'නෑනේ', 'එහෙනම්', 'සරත්', 'වීරසේකර', 'මහත්තයට', 'එරෙහිව', 'හෝ', 'ඒ', 'පුවත්පතට', 'එරෙහිව', 'නීතිමය', 'ක්\u200dරියාමාර්ග', 'ගන්න', 'පුලුවන්නේ', 'ඒ', 'කියන්නේ', 'මේ', 'ජරමර', 'අස්සේ', 'මුං', 'හෙමීට', 'ඒ', 'වැඩේ', 'කරනවා', 'සක්කිලි', 'UNP', 'හැත්\u200dත', 'පර', 'සුද්දන්ට', 'ඉපදුන', 'අවජාතකයෝ']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]]	toxic
